-3888,0.969786,1.00979,0.959095,0.680188,0.664871,0.69457,0.38162,0.387382,0.446045,0.655616,0.626917,0.66117,1.02633,1.01483,1.02116,0.787877,0.815957,0.801011,1.11819,1.13019,1.11891
-3887,0.95431,0.983043,0.961337,0.645551,0.730939,0.70861,0.420785,0.439638,0.416231,0.678763,0.67121,0.635205,1.01505,1.02734,1.024,0.816987,0.816252,0.846625,1.12163,1.12632,1.12877
-3886,0.994495,0.971258,0.964919,0.687808,0.676373,0.682267,0.427371,0.357908,0.452102,0.690158,0.679727,0.673185,1.02904,1.01223,1.02988,0.856124,0.814143,0.825877,1.12709,1.12782,1.12139
-3885,0.974172,0.981357,0.983643,0.63577,0.694445,0.697449,0.452797,0.420167,0.353047,0.641266,0.637441,0.602645,1.02483,1.0247,1.00987,0.820635,0.795353,0.797824,1.12192,1.11731,1.12341
-3884,0.993725,0.979774,0.975106,0.637633,0.665644,0.735804,0.40975,0.431406,0.433427,0.67126,0.662705,0.650832,1.03451,1.04736,1.02488,0.836327,0.809412,0.829981,1.1246,1.12612,1.1212
-3883,0.982868,0.985609,0.991091,0.699411,0.698291,0.641366,0.472787,0.440938,0.469323,0.629751,0.593484,0.656722,1.02488,1.04043,1.02351,0.848371,0.843457,0.815615,1.12679,1.1206,1.12562
-3882,0.974593,0.958508,0.955772,0.651605,0.649152,0.636074,0.391513,0.42037,0.375302,0.656881,0.619002,0.691668,1.03096,1.01418,1.03489,0.818368,0.838639,0.831853,1.12295,1.12781,1.12334
-3881,0.984163,0.992498,0.976419,0.660582,0.675595,0.689905,0.456792,0.4308,0.46839,0.626013,0.638644,0.658265,1.01616,1.04038,1.03578,0.79265,0.789605,0.832413,1.127,1.12372,1.11156
-3880,0.977966,0.976195,0.974818,0.659993,0.695215,0.685279,0.395429,0.396511,0.422389,0.662292,0.701965,0.65595,1.025,1.02234,1.02901,0.823763,0.831625,0.823569,1.12279,1.12689,1.1199
-3879,0.953813,0.999306,0.953261,0.640156,0.725374,0.638544,0.415268,0.450002,0.475433,0.659256,0.68368,0.688668,1.0333,1.01442,1.02816,0.847325,0.796601,0.817271,1.12534,1.12953,1.1174
-3878,0.985399,0.967448,0.94103,0.602293,0.703094,0.680667,0.37745,0.517546,0.395731,0.664746,0.601544,0.692601,1.02156,1.02607,1.02726,0.814108,0.782241,0.844735,1.12196,1.1257,1.11833
-3877,0.999311,1,0.981485,0.671745,0.636067,0.652088,0.455862,0.360368,0.422344,0.597255,0.665126,0.621014,1.02344,1.0108,0.992536,0.782587,0.810426,0.824714,1.12343,1.12707,1.12475
-3876,1.01188,0.989036,0.965242,0.6664,0.645664,0.668628,0.475079,0.393071,0.46635,0.634005,0.634736,0.714381,1.02506,1.02006,1.04096,0.831164,0.82121,0.824046,1.12575,1.12684,1.12305
-3875,0.946883,0.961912,0.976162,0.707186,0.663403,0.668635,0.398178,0.449659,0.310553,0.671177,0.64221,0.63519,1.01933,1.01107,1.02039,0.813711,0.805268,0.807252,1.12575,1.11662,1.12653
-3874,1,0.955772,0.94801,0.707679,0.675381,0.700429,0.357436,0.368359,0.42958,0.593271,0.708989,0.672439,1.03163,1.02241,1.02834,0.813184,0.822581,0.840487,1.12648,1.12204,1.1221
-3873,0.968206,0.994476,0.962698,0.644954,0.721933,0.69388,0.457105,0.417244,0.446096,0.658621,0.620051,0.611821,1.00981,1.02109,1.02858,0.850694,0.836654,0.808923,1.12899,1.11711,1.12054
-3872,0.968929,0.962007,0.965824,0.691548,0.724773,0.65709,0.436072,0.447927,0.405316,0.676955,0.64087,0.684769,1.0221,1.03517,1.02848,0.84482,0.807673,0.827847,1.1282,1.12263,1.11513
-3871,0.979343,0.965218,0.986989,0.632718,0.713893,0.68402,0.434752,0.410315,0.457447,0.615235,0.638683,0.667597,1.0193,1.01473,1.01937,0.848073,0.818222,0.808468,1.1209,1.12697,1.11782
-3870,0.991737,1.00068,0.996576,0.705248,0.646027,0.67871,0.507816,0.490513,0.441761,0.622002,0.631386,0.674836,1.04234,1.01544,1.01463,0.821323,0.848997,0.824429,1.12658,1.12013,1.11564
-3869,0.984271,0.961834,0.991703,0.659347,0.677854,0.678357,0.427413,0.392107,0.455735,0.629618,0.638067,0.652545,1.02301,1.02849,1.02655,0.833234,0.83803,0.777739,1.12465,1.12475,1.12135
-3868,0.977062,0.99036,0.930384,0.694254,0.657409,0.620503,0.331979,0.4526,0.409472,0.597287,0.591416,0.622785,1.02031,1.04155,1.01608,0.846316,0.828517,0.79323,1.12777,1.13025,1.12583
-3867,0.955042,0.961494,0.962719,0.659143,0.680621,0.719952,0.423019,0.416934,0.395395,0.650645,0.616321,0.629663,1.03746,1.01452,1.02622,0.808262,0.858683,0.860894,1.12431,1.12703,1.12597
-3866,0.958227,1.00069,0.942471,0.67223,0.637472,0.712355,0.385542,0.426728,0.395197,0.672356,0.632726,0.750692,1.0318,1.02592,1.02035,0.835104,0.83297,0.809221,1.12537,1.124,1.12548
-3865,0.968756,0.964752,0.969619,0.692744,0.66159,0.69512,0.401304,0.403398,0.38769,0.669559,0.633889,0.638214,1.01725,1.02378,1.0247,0.804011,0.791545,0.817707,1.12519,1.13049,1.11798
-3864,0.986332,0.98288,0.947593,0.660698,0.645162,0.634308,0.449486,0.402324,0.373822,0.654229,0.625125,0.630889,1.02306,1.03678,1.03243,0.841628,0.783612,0.835699,1.11481,1.1304,1.12263
-3863,0.986835,0.94759,0.962719,0.64127,0.643596,0.679655,0.381081,0.419751,0.450937,0.703758,0.644931,0.666776,1.03487,1.02872,1.04119,0.810526,0.824821,0.820718,1.12488,1.12015,1.12993
-3862,0.971671,0.967353,0.95431,0.694066,0.697197,0.669713,0.472787,0.394659,0.451934,0.640022,0.66279,0.617462,1.03085,1.02098,1.01351,0.804512,0.80531,0.808888,1.12478,1.12299,1.12041
-3861,0.96753,0.992426,0.987782,0.685683,0.646708,0.621647,0.450581,0.441803,0.345451,0.628828,0.68575,0.687377,1.02876,1.02181,1.02031,0.810939,0.818511,0.829188,1.1274,1.12206,1.12175
-3860,0.987546,0.986313,0.951873,0.663392,0.65524,0.67871,0.400983,0.405541,0.429111,0.65652,0.644743,0.661361,1.04575,1.03064,1.03056,0.835942,0.804744,0.82179,1.12182,1.12451,1.12749
-3859,0.991737,0.998627,0.985717,0.669384,0.664595,0.655733,0.387109,0.382495,0.42167,0.611709,0.635488,0.697604,1.02475,1.01939,1.03489,0.826651,0.830366,0.853094,1.12353,1.11855,1.12312
-3858,0.97754,0.980995,0.951848,0.642347,0.671288,0.706314,0.393914,0.37654,0.426592,0.605022,0.671606,0.631325,1.0309,1.01444,1.024,0.808654,0.822371,0.814339,1.12472,1.12374,1.12028
-3857,0.999317,0.982109,0.994499,0.662687,0.654894,0.652231,0.416376,0.443367,0.373398,0.600361,0.690261,0.667607,1.02009,1.019,1.02433,0.791814,0.790576,0.80363,1.11735,1.12522,1.12343
-3856,0.966062,0.948954,0.965853,0.67341,0.70359,0.677802,0.399599,0.463122,0.413773,0.623241,0.634983,0.637119,1.03485,1.03365,1.03004,0.817702,0.800044,0.803714,1.12925,1.1262,1.12146
-3855,0.987033,0.964074,0.924542,0.692938,0.683528,0.647672,0.408908,0.413489,0.379366,0.659256,0.68638,0.682432,1.00914,1.03432,1.0227,0.808877,0.826727,0.809946,1.12668,1.13167,1.12201
-3854,0.960792,0.963862,0.959274,0.694383,0.709057,0.658345,0.469607,0.457736,0.426616,0.647103,0.637662,0.638779,1.01931,1.03608,1.01937,0.816791,0.841254,0.8164,1.12967,1.12708,1.11951
-3853,0.959164,0.959549,0.959953,0.664165,0.684189,0.662726,0.404061,0.481215,0.427821,0.624829,0.644897,0.625119,1.03517,1.03108,1.0302,0.801456,0.8093,0.818511,1.12137,1.12017,1.11944
-3852,0.955401,0.964681,0.970694,0.639182,0.666399,0.739163,0.386341,0.445306,0.420212,0.584971,0.673968,0.625574,1.02591,1.02508,1.01615,0.784776,0.862551,0.785011,1.12033,1.12374,1.12506
-3851,0.968967,0.957063,0.961392,0.663414,0.724722,0.618592,0.379714,0.439293,0.424202,0.663986,0.633889,0.633453,1.03262,1.03088,1.01535,0.805134,0.829426,0.813299,1.12568,1.12291,1.12062
-3850,1.00559,1.00277,0.967486,0.644758,0.6473,0.659223,0.40101,0.398284,0.476277,0.637543,0.678073,0.63946,1.02329,1.00392,1.02076,0.808877,0.817707,0.842098,1.12652,1.12082,1.12345
-3849,0.9952,1,0.946474,0.651114,0.651191,0.633149,0.426439,0.398509,0.426849,0.655203,0.706634,0.647598,1.0193,1.01846,1.02118,0.816435,0.834694,0.822948,1.12052,1.12625,1.12552
-3848,0.963581,0.957802,0.964531,0.624017,0.667138,0.661624,0.389079,0.381314,0.433621,0.684314,0.664801,0.64585,1.02367,1.02542,1.02338,0.822948,0.815937,0.807826,1.11712,1.12328,1.115
-3847,1.0048,0.974154,0.988366,0.678195,0.694445,0.630024,0.458235,0.382184,0.396187,0.638112,0.663155,0.661896,1.0329,1.0267,1.01642,0.847437,0.838131,0.820408,1.1224,1.12567,1.11685
-3846,0.966786,0.964632,0.985649,0.651892,0.723468,0.681666,0.418295,0.466572,0.425263,0.659559,0.666779,0.66279,1.02325,1.00099,1.01516,0.775206,0.852186,0.820679,1.12593,1.12331,1.11872
-3845,0.987104,0.990465,0.939706,0.684952,0.669479,0.657502,0.438742,0.433669,0.411634,0.641112,0.621014,0.674386,1.02695,1.03232,1.0282,0.791578,0.824091,0.835499,1.12509,1.11948,1.12231
-3844,0.959219,0.975005,0.953418,0.708053,0.669713,0.699099,0.385685,0.438292,0.458156,0.627297,0.649326,0.652341,1.03235,1.02473,1.01618,0.804804,0.807829,0.820056,1.13124,1.12364,1.12575
-3843,0.973438,0.939159,0.977417,0.638267,0.689405,0.612409,0.431271,0.473571,0.468677,0.653053,0.70084,0.644607,1.02526,1.0295,1.01539,0.845563,0.84492,0.788415,1.1314,1.12294,1.12333
-3842,0.988469,0.93684,0.980083,0.688711,0.65276,0.683714,0.339002,0.457503,0.471753,0.629706,0.611858,0.62859,1.01838,1.02187,1.02759,0.805509,0.839117,0.82595,1.12876,1.13236,1.12121
-3841,0.962464,0.949544,0.977525,0.641784,0.701669,0.720886,0.362858,0.42958,0.45529,0.677013,0.65479,0.658249,1.021,1.02306,1.00389,0.835113,0.798756,0.811946,1.12686,1.13058,1.12532
-3840,0.977368,0.971088,1.00277,0.714374,0.609373,0.663781,0.425548,0.378821,0.371095,0.655366,0.641766,0.611235,1.0331,1.02448,1.03879,0.771478,0.815474,0.816748,1.12267,1.12581,1.12604
-3839,1.01455,0.976308,0.962423,0.651218,0.670946,0.682888,0.384514,0.418599,0.396695,0.661999,0.640722,0.647885,1.01803,1.01633,1.01515,0.805289,0.805845,0.808502,1.11924,1.12776,1.1248
-3838,0.987191,0.976733,0.957669,0.66234,0.712534,0.636883,0.481344,0.390485,0.401283,0.646341,0.633136,0.687605,1.02416,1.02959,1.04314,0.83772,0.8142,0.810895,1.12286,1.12676,1.12284
-3837,0.986989,0.956266,0.949402,0.685779,0.692657,0.660971,0.455862,0.428855,0.374865,0.655285,0.667174,0.670386,1.01538,1.01078,1.03085,0.826553,0.819911,0.82833,1.12501,1.11782,1.12317
-3836,0.973201,0.964244,0.993244,0.667904,0.686171,0.66419,0.410139,0.43709,0.372271,0.628355,0.667175,0.660783,1.02228,1.03716,1.02687,0.806238,0.815474,0.832269,1.12601,1.12718,1.12044
-3835,1.00424,0.963838,0.980141,0.681415,0.670417,0.678044,0.397307,0.423216,0.476444,0.687306,0.631638,0.716759,1.02557,1.01586,1.03181,0.832832,0.830381,0.846061,1.12918,1.12715,1.12658
-3834,0.947236,1.00203,0.94502,0.681814,0.693338,0.692929,0.477895,0.404316,0.370104,0.596866,0.65643,0.606723,1.02912,1.03037,1.01846,0.846696,0.831102,0.870997,1.12627,1.12063,1.12372
-3833,0.995944,0.969057,0.98914,0.69838,0.681366,0.688087,0.362563,0.431066,0.379845,0.622805,0.686094,0.636698,1.03649,1.02662,1.02282,0.839235,0.833235,0.83783,1.12606,1.13082,1.12277
-3832,1.02738,0.969339,0.969827,0.634472,0.681556,0.669744,0.367498,0.394969,0.37529,0.651249,0.650889,0.621026,1.02232,1.02519,1.02735,0.80801,0.793368,0.834964,1.12242,1.11977,1.12168
-3831,0.973906,1.00138,0.9824,0.661098,0.686681,0.684432,0.454194,0.455713,0.371737,0.651772,0.617667,0.658982,1.01594,1.03086,1.0337,0.880093,0.816384,0.827597,1.12309,1.12531,1.11828
-3830,0.968249,0.961886,0.960908,0.685178,0.685057,0.668285,0.453272,0.389171,0.396251,0.639421,0.623191,0.621425,1.02636,1.02172,1.01407,0.833639,0.823662,0.815126,1.11996,1.12822,1.12346
-3829,0.986323,1.01514,0.976891,0.664936,0.640065,0.667501,0.454818,0.497528,0.38751,0.6294,0.625591,0.634005,1.01465,1.0207,1.02137,0.846314,0.804999,0.832426,1.12316,1.12735,1.12179
-3828,1.0007,0.977031,0.977996,0.694414,0.636777,0.704843,0.412435,0.404598,0.447314,0.694546,0.649464,0.649174,1.0258,1.02239,1.02159,0.80824,0.818442,0.801326,1.12717,1.12761,1.1191
-3827,0.950178,0.946342,0.972302,0.677194,0.624976,0.615665,0.461913,0.409055,0.370661,0.623173,0.614585,0.653777,1.02659,1.01506,1.01872,0.819686,0.802759,0.851374,1.12315,1.12408,1.12317
-3826,0.99123,0.955323,0.977737,0.705578,0.646836,0.670429,0.395156,0.494294,0.39003,0.603288,0.646897,0.7199,1.0274,1.0283,1.02261,0.827039,0.840297,0.842183,1.11984,1.11914,1.12348
-3825,0.96218,0.997244,0.972923,0.669635,0.697904,0.692663,0.423851,0.435899,0.356957,0.65479,0.645278,0.682682,1.03087,1.02618,1.02815,0.865226,0.830135,0.810939,1.12199,1.12953,1.12842
-3824,0.990393,0.954769,0.981085,0.696795,0.681112,0.693588,0.421322,0.414123,0.434975,0.646049,0.630401,0.698211,1.01373,1.02292,1.03009,0.809833,0.843784,0.836638,1.11511,1.127,1.12642
-3823,0.98464,0.961232,0.983031,0.682385,0.660037,0.673772,0.465926,0.391139,0.470962,0.688994,0.660399,0.648797,1.0329,1.0257,1.02991,0.81229,0.86078,0.809141,1.12236,1.12491,1.11906
-3822,0.990439,0.979512,0.954614,0.66714,0.676408,0.678144,0.430515,0.38938,0.432611,0.609538,0.641021,0.600836,1.03059,1.01344,1.03319,0.816908,0.811693,0.824657,1.12366,1.12112,1.12307
-3821,0.961232,0.964871,0.965477,0.675393,0.670791,0.682225,0.465413,0.42958,0.456333,0.662858,0.645003,0.647511,1.03711,1.03912,1.03888,0.839681,0.790614,0.820635,1.12299,1.12598,1.12249
-3820,0.985198,0.987571,0.983798,0.656804,0.666031,0.680372,0.367996,0.412242,0.389543,0.612693,0.653914,0.652028,1.02061,1.01578,1.03357,0.856707,0.799884,0.805401,1.13019,1.12857,1.12714
-3819,0.963903,0.966491,0.982388,0.655826,0.635762,0.648518,0.366897,0.378255,0.436909,0.660783,0.66678,0.644616,1.02796,1.01438,1.02371,0.817933,0.788385,0.830451,1.12854,1.13383,1.12542
-3818,0.993794,1.01037,0.970236,0.67859,0.633852,0.636871,0.435687,0.490547,0.406262,0.608253,0.614412,0.645313,1.03364,1.02998,1.03967,0.792817,0.82514,0.840815,1.1267,1.12504,1.12379
-3817,0.982642,0.967286,0.954248,0.660542,0.683413,0.635067,0.448414,0.450446,0.403763,0.632195,0.636917,0.652184,1.01901,1.01856,1.01671,0.841036,0.793011,0.820346,1.1238,1.11856,1.12278
-3816,0.989614,0.981735,0.978161,0.674518,0.660418,0.682173,0.381769,0.452764,0.427811,0.634005,0.647377,0.690813,1.02624,1.01474,1.02466,0.810678,0.838224,0.851502,1.12221,1.1249,1.12042
-3815,0.975279,0.972645,0.944344,0.660602,0.689475,0.67401,0.419405,0.430322,0.383163,0.662898,0.64542,0.628757,1.02741,1.01866,1.03559,0.83922,0.826021,0.816885,1.12006,1.1206,1.12359
-3814,0.981072,0.968206,0.934152,0.676987,0.707271,0.680901,0.401293,0.40199,0.419578,0.689178,0.716801,0.699494,1.02335,1.03645,1.01345,0.824756,0.824135,0.812696,1.12353,1.1216,1.12309
-3813,0.982996,0.980086,0.94947,0.661233,0.625792,0.712968,0.372944,0.423342,0.446203,0.6688,0.645045,0.646823,1.02539,1.02713,1.02898,0.801166,0.817424,0.759926,1.12683,1.12836,1.11949
-3812,0.981649,0.977448,0.973329,0.657622,0.705307,0.692757,0.410481,0.450697,0.421146,0.664042,0.626288,0.624974,1.02557,1.03765,1.03221,0.811438,0.825122,0.789352,1.12708,1.12809,1.12726
-3811,1.0217,0.966422,0.950917,0.672381,0.677482,0.674639,0.368622,0.375977,0.475861,0.648441,0.643563,0.628865,1.03186,1.0288,1.00753,0.787901,0.804251,0.81525,1.12014,1.12014,1.12516
-3810,0.959123,0.993904,0.952675,0.636678,0.687172,0.670404,0.430515,0.383051,0.481018,0.656027,0.598008,0.593271,1.02729,1.02226,1.0197,0.833097,0.838224,0.819552,1.11934,1.12826,1.11518
-3809,0.993828,0.96391,0.974066,0.676373,0.621325,0.676173,0.36981,0.387659,0.483837,0.683867,0.66318,0.62483,1.02164,1.01945,1.02753,0.782122,0.803586,0.825564,1.12821,1.12375,1.12045
-3808,0.99103,0.989095,0.979554,0.700665,0.677337,0.663074,0.432282,0.455603,0.434828,0.665995,0.664097,0.643137,1.01443,1.02386,1.02797,0.818964,0.82319,0.799407,1.12604,1.12312,1.12621
-3807,0.974066,0.945575,0.983621,0.682619,0.673501,0.617957,0.421505,0.42123,0.422953,0.685309,0.639928,0.652545,1.01711,1.04033,1.02857,0.821869,0.796533,0.864563,1.12287,1.124,1.12442
-3806,0.956237,0.966222,0.957839,0.683374,0.733814,0.677229,0.501148,0.451422,0.405681,0.661631,0.601753,0.685965,1.03413,1.02097,1.03081,0.822752,0.821382,0.79925,1.13151,1.12364,1.12005
-3805,0.978146,0.960196,0.962297,0.659192,0.635067,0.690252,0.46077,0.48729,0.39654,0.647833,0.665582,0.597287,1.01961,1.03575,1.02917,0.786853,0.810593,0.788645,1.12439,1.1224,1.12258
-3804,0.965663,0.972396,0.957398,0.655005,0.664223,0.662252,0.399939,0.419076,0.458855,0.587304,0.707922,0.698457,1.03519,1.03326,1.03153,0.835121,0.830559,0.815426,1.11705,1.12351,1.12193
-3803,0.954401,0.95511,0.978146,0.667891,0.667536,0.641514,0.451103,0.397522,0.386947,0.652908,0.655989,0.62993,1.02171,1.01706,1.02881,0.794258,0.83965,0.809412,1.12644,1.1228,1.1229
-3802,0.982726,0.966108,0.942408,0.647295,0.703129,0.670479,0.416083,0.434297,0.394796,0.645123,0.612493,0.619811,1.03456,1.04441,1.02032,0.825359,0.798129,0.826822,1.11981,1.12145,1.12758
-3801,0.968735,0.950518,0.987597,0.708514,0.661321,0.688437,0.41637,0.407308,0.452926,0.647817,0.652809,0.636591,1.04121,1.01634,1.01786,0.804882,0.80857,0.806232,1.12792,1.12219,1.12642
-3800,0.990955,0.960605,0.986525,0.66159,0.660418,0.738206,0.415321,0.435052,0.418053,0.6564,0.655484,0.654704,1.03245,1.03193,1.01871,0.801467,0.845128,0.851253,1.12851,1.12887,1.12402
-3799,0.977874,0.980235,0.985785,0.677585,0.71169,0.66357,0.39645,0.442006,0.360166,0.672683,0.652908,0.651772,1.02432,1.03028,1.02095,0.797352,0.816828,0.796655,1.12291,1.12179,1.12101
-3798,0.971798,0.996519,0.976655,0.644527,0.68851,0.67341,0.390915,0.408737,0.511498,0.601978,0.637015,0.617392,1.02176,1.00686,1.01325,0.836036,0.827088,0.803283,1.12612,1.12411,1.12186
-3797,0.966559,1.00539,0.971646,0.662687,0.660522,0.637161,0.458816,0.384514,0.352561,0.612801,0.662776,0.625721,1.03366,1.04268,1.0218,0.827762,0.813587,0.826511,1.13204,1.13056,1.12732
-3796,0.995784,0.997936,0.966404,0.624976,0.686841,0.691537,0.453547,0.436033,0.419578,0.629,0.653777,0.679867,1.00325,1.0108,1.01378,0.81229,0.808877,0.79016,1.12439,1.12625,1.1217
-3795,0.984799,1.02136,0.975565,0.661178,0.677692,0.682267,0.389741,0.447871,0.371018,0.656881,0.644931,0.637662,1.01375,1.01968,1.01712,0.818295,0.830409,0.808228,1.1254,1.12151,1.12335
-3794,0.956946,0.985619,0.980773,0.711175,0.690759,0.629937,0.438914,0.34569,0.331309,0.684903,0.611296,0.665166,1.03181,1.02761,1.01571,0.809946,0.805758,0.806417,1.11846,1.12351,1.12506
-3793,0.961989,0.970195,0.977031,0.668583,0.665664,0.65639,0.421491,0.449237,0.429593,0.667163,0.631386,0.646897,1.01803,1.02999,1.01485,0.838411,0.801657,0.835797,1.12516,1.1188,1.12439
-3792,0.989006,0.997931,0.972152,0.682549,0.689209,0.668998,0.382239,0.423085,0.415209,0.687909,0.629837,0.660804,1.0294,1.02724,1.01681,0.835675,0.798276,0.800527,1.12123,1.11893,1.12088
-3791,0.968413,0.9896,0.962041,0.689254,0.659795,0.610212,0.398255,0.482334,0.391436,0.672927,0.596581,0.604588,1.02338,1.02818,1.01852,0.823091,0.831343,0.794326,1.11764,1.11804,1.12382
-3790,0.982856,0.985785,0.963217,0.701688,0.700312,0.653613,0.404676,0.410004,0.448889,0.652978,0.59608,0.62915,1.03911,1.01549,1.03291,0.823091,0.824083,0.84214,1.12119,1.13256,1.11847
-3789,0.964001,0.957555,0.964126,0.682164,0.660501,0.671257,0.391293,0.451918,0.414785,0.635424,0.627503,0.689846,1.01489,1.01547,1.03613,0.817475,0.826899,0.822208,1.1214,1.12387,1.11964
-3788,0.97678,0.973293,0.946889,0.669979,0.676632,0.648725,0.39654,0.481668,0.42446,0.655082,0.66004,0.660846,1.01882,1.02915,1.03324,0.847368,0.806157,0.812786,1.12399,1.12309,1.12462
-3787,1.00682,0.979568,0.982256,0.671837,0.699752,0.661178,0.362394,0.420138,0.478598,0.630504,0.646341,0.635301,1.01996,1.03186,1.0244,0.810035,0.817559,0.822568,1.11859,1.12715,1.12915
-3786,0.981611,0.958088,1.00888,0.691791,0.650051,0.670888,0.351468,0.409606,0.436125,0.603414,0.650414,0.659256,1.02924,1.02138,1.02292,0.819374,0.8175,0.81721,1.12196,1.12275,1.13055
-3785,0.974364,0.970416,0.948573,0.698225,0.689983,0.692832,0.376926,0.42196,0.439855,0.640022,0.665589,0.722659,1.0349,1.02312,1.01785,0.817782,0.830989,0.84532,1.12993,1.12338,1.12326
-3784,0.97094,0.947449,0.941661,0.681966,0.680271,0.657652,0.396053,0.477011,0.450002,0.669965,0.610196,0.652878,1.0421,1.01373,1.02408,0.825526,0.827651,0.799884,1.1206,1.12306,1.12286
-3783,1.00552,0.982183,0.950818,0.671496,0.653439,0.73494,0.431813,0.491443,0.480749,0.633453,0.672836,0.652555,1.03238,1.02843,1.02853,0.785191,0.870655,0.839907,1.12309,1.12208,1.12379
-3782,0.973069,0.976685,0.94468,0.698981,0.724722,0.7011,0.46763,0.430538,0.378346,0.675785,0.695595,0.641625,1.02673,1.03735,1.02183,0.863077,0.844906,0.807673,1.11509,1.12821,1.12075
-3781,0.987699,1,0.960227,0.707216,0.665668,0.692316,0.441135,0.427619,0.439244,0.666388,0.62193,0.633136,1.03855,0.995459,1.02294,0.844762,0.814499,0.851704,1.12233,1.12104,1.12617
-3780,0.978757,0.942677,0.995916,0.683053,0.626781,0.690518,0.434229,0.454807,0.47185,0.632774,0.641695,0.589605,1.03196,1.00913,1.03123,0.823041,0.857517,0.841926,1.12707,1.1241,1.12673
-3779,0.983576,0.975338,0.953404,0.673366,0.657823,0.687251,0.414005,0.402449,0.431576,0.662491,0.685403,0.646472,1.02557,1.02901,1.02949,0.85295,0.838247,0.858107,1.12292,1.12557,1.12845
-3778,0.959549,0.973546,0.94438,0.643273,0.657215,0.691287,0.463211,0.476454,0.36641,0.594663,0.657221,0.628557,1.03643,1.02541,1.02631,0.820613,0.789307,0.857766,1.12504,1.12914,1.12694
-3777,1.01763,0.972794,0.982495,0.691806,0.734115,0.696824,0.405272,0.416058,0.398496,0.611366,0.68843,0.660487,1.04135,1.02308,1.0271,0.826198,0.790446,0.807672,1.12542,1.12816,1.12142
-3776,0.980917,0.975296,0.989742,0.663403,0.681562,0.634538,0.437227,0.412053,0.366621,0.640354,0.653367,0.615419,1.03274,1.01984,1.02299,0.829739,0.820264,0.85566,1.12661,1.13493,1.11764
-3775,0.974137,0.959302,0.965807,0.674988,0.650495,0.664547,0.396251,0.418271,0.456065,0.642634,0.688749,0.687372,1.02302,1.0183,1.02816,0.815338,0.852371,0.798475,1.12689,1.12694,1.12424
-3774,0.953145,0.978642,0.979072,0.711801,0.663392,0.651783,0.443961,0.47654,0.402324,0.661913,0.629619,0.612032,1.02417,1.03557,1.03853,0.841839,0.854165,0.832037,1.11905,1.1265,1.12001
-3773,0.975631,0.976179,0.987068,0.711175,0.702432,0.655751,0.368706,0.407813,0.399599,0.687997,0.700714,0.652028,1.03422,1.01996,1.02842,0.797309,0.843835,0.843937,1.12851,1.12273,1.12604
